row,skill_name,student_id,correct,Problem Name
38208451,ai_becomes_scientific,96284,1,ai_becomes_scientific_p1
38242246,ai_becomes_scientific,96285,1,ai_becomes_scientific_p5
38242251,ai_becomes_scientific,96285,1,ai_becomes_scientific_p5
38242253,ai_becomes_scientific,96285,1,ai_becomes_scientific_p5
38242259,ai_becomes_scientific,96285,1,ai_becomes_scientific_p5
38242260,ai_becomes_scientific,96285,1,ai_becomes_scientific_p5
38242761,ai_becomes_scientific,96285,1,turing_test_definition_p4
38242762,ai_becomes_scientific,96285,1,turing_test_definition_p4
38243104,ai_becomes_scientific,96285,1,ai_becomes_scientific_p2
38243105,ai_becomes_scientific,96285,0,ai_becomes_scientific_p2
38243108,ai_becomes_scientific,96285,1,ai_becomes_scientific_p2
38243109,ai_becomes_scientific,96285,1,ai_becomes_scientific_p2
38243111,ai_becomes_scientific,96285,0,ai_becomes_scientific_p2
38243139,ai_becomes_scientific,96285,1,ai_definitions_p3
38243140,ai_becomes_scientific,96285,1,ai_definitions_p3
38243493,ai_becomes_scientific,96285,1,ai_becomes_scientific_p4
38243494,ai_becomes_scientific,96285,1,ai_becomes_scientific_p4
38196176,ai_becomes_scientific,96286,1,turing_test_definition_p3
38197388,ai_becomes_scientific,96286,1,turing_test_definition_p4
38197747,ai_becomes_scientific,96286,1,ai_becomes_scientific_p2
38197748,ai_becomes_scientific,96286,1,ai_becomes_scientific_p2
38197749,ai_becomes_scientific,96286,0,ai_becomes_scientific_p2
38197752,ai_becomes_scientific,96286,1,ai_becomes_scientific_p2
38197787,ai_becomes_scientific,96286,1,ai_definitions_p3
38198186,ai_becomes_scientific,96286,1,ai_becomes_scientific_p4
38198188,ai_becomes_scientific,96286,1,ai_becomes_scientific_p4
38177261,ai_becomes_scientific,96287,0,ai_becomes_scientific_p5
38177262,ai_becomes_scientific,96287,1,ai_becomes_scientific_p5
38177668,ai_becomes_scientific,96287,1,ai_definitions_p3
38178054,ai_becomes_scientific,96287,1,ai_becomes_scientific_p2
38178055,ai_becomes_scientific,96287,1,ai_becomes_scientific_p2
38178088,ai_becomes_scientific,96287,1,ai_definitions_p3
38178405,ai_becomes_scientific,96287,1,ai_becomes_scientific_p4
38271484,ai_becomes_scientific,96288,1,turing_test_definition_p3
38271486,ai_becomes_scientific,96288,1,turing_test_definition_p3
38271490,ai_becomes_scientific,96288,1,turing_test_definition_p3
38271492,ai_becomes_scientific,96288,1,turing_test_definition_p3
38272272,ai_becomes_scientific,96288,1,ai_definitions_p3
38272732,ai_becomes_scientific,96288,1,ai_becomes_scientific_p2
38272733,ai_becomes_scientific,96288,1,ai_becomes_scientific_p2
38273031,ai_becomes_scientific,96288,1,ai_definitions_p3
38273035,ai_becomes_scientific,96288,1,ai_definitions_p3
38273036,ai_becomes_scientific,96288,1,ai_definitions_p3
38298718,ai_becomes_scientific,96289,1,turing_test_definition_p3
38299285,ai_becomes_scientific,96289,1,ai_becomes_scientific_p5
38299286,ai_becomes_scientific,96289,1,ai_becomes_scientific_p5
38299287,ai_becomes_scientific,96289,1,ai_becomes_scientific_p5
38299643,ai_becomes_scientific,96289,1,ai_definitions_p3
38299644,ai_becomes_scientific,96289,0,ai_definitions_p3
38299645,ai_becomes_scientific,96289,1,ai_definitions_p3
38299647,ai_becomes_scientific,96289,1,ai_definitions_p3
38299938,ai_becomes_scientific,96289,1,ai_becomes_scientific_p2
38299939,ai_becomes_scientific,96289,1,ai_becomes_scientific_p2
38299962,ai_becomes_scientific,96289,1,ai_definitions_p3
38300235,ai_becomes_scientific,96289,1,ai_becomes_scientific_p4
38253955,ai_becomes_scientific,96290,1,turing_test_definition_p3
38253957,ai_becomes_scientific,96290,0,turing_test_definition_p3
38253958,ai_becomes_scientific,96290,1,turing_test_definition_p3
38254867,ai_becomes_scientific,96290,1,turing_test_definition_p4
38254868,ai_becomes_scientific,96290,1,turing_test_definition_p4
38254869,ai_becomes_scientific,96290,1,turing_test_definition_p4
38255225,ai_becomes_scientific,96290,1,ai_becomes_scientific_p2
38255226,ai_becomes_scientific,96290,1,ai_becomes_scientific_p2
38255227,ai_becomes_scientific,96290,1,ai_becomes_scientific_p2
38255231,ai_becomes_scientific,96290,1,ai_becomes_scientific_p2
38255232,ai_becomes_scientific,96290,0,ai_becomes_scientific_p2
38255233,ai_becomes_scientific,96290,0,ai_becomes_scientific_p2
38255336,ai_becomes_scientific,96290,1,ai_definitions_p3
38255493,ai_becomes_scientific,96290,1,ai_definitions_p3
38255495,ai_becomes_scientific,96290,1,ai_definitions_p3
38255498,ai_becomes_scientific,96290,0,ai_definitions_p3
38255499,ai_becomes_scientific,96290,1,ai_definitions_p3
38255500,ai_becomes_scientific,96290,1,ai_definitions_p3
38142801,ai_becomes_scientific,96291,1,turing_test_definition_p3
38143476,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143480,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143486,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143490,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143491,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143492,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143494,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143495,ai_becomes_scientific,96291,0,ai_becomes_scientific_p5
38143496,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143501,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143502,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143503,ai_becomes_scientific,96291,1,ai_becomes_scientific_p5
38143901,ai_becomes_scientific,96291,1,ai_definitions_p3
38144325,ai_becomes_scientific,96291,1,ai_becomes_scientific_p2
38144326,ai_becomes_scientific,96291,1,ai_becomes_scientific_p2
38144355,ai_becomes_scientific,96291,1,ai_definitions_p3
38144358,ai_becomes_scientific,96291,1,ai_definitions_p3
38144661,ai_becomes_scientific,96291,1,ai_becomes_scientific_p4
38144662,ai_becomes_scientific,96291,1,ai_becomes_scientific_p4
38218663,ai_becomes_scientific,96292,1,turing_test_definition_p3
38219404,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219406,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219407,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219408,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219410,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219411,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219412,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219414,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219419,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219420,ai_becomes_scientific,96292,1,ai_becomes_scientific_p5
38219855,ai_becomes_scientific,96292,1,ai_definitions_p3
38220223,ai_becomes_scientific,96292,1,ai_becomes_scientific_p2
38220224,ai_becomes_scientific,96292,1,ai_becomes_scientific_p2
38220631,ai_becomes_scientific,96292,1,ai_becomes_scientific_p4
38220632,ai_becomes_scientific,96292,1,ai_becomes_scientific_p4
38220633,ai_becomes_scientific,96292,1,ai_becomes_scientific_p4
38251706,ai_becomes_scientific,96293,1,ai_becomes_scientific_p5
38251708,ai_becomes_scientific,96293,0,ai_becomes_scientific_p5
38252147,ai_becomes_scientific,96293,1,ai_definitions_p3
38252404,ai_becomes_scientific,96293,1,ai_becomes_scientific_p3
38252552,ai_becomes_scientific,96293,1,ai_becomes_scientific_p2
38252553,ai_becomes_scientific,96293,1,ai_becomes_scientific_p2
38252684,ai_becomes_scientific,96293,0,ai_becomes_scientific_p1
38252935,ai_becomes_scientific,96293,1,ai_becomes_scientific_p4
38135386,ai_becomes_scientific,96294,1,turing_test_definition_p3
38135766,ai_becomes_scientific,96294,1,turing_test_definition_p3
38136867,ai_becomes_scientific,96294,1,ai_becomes_scientific_p2
38136868,ai_becomes_scientific,96294,1,ai_becomes_scientific_p2
38137055,ai_becomes_scientific,96294,1,ai_becomes_scientific_p1
38137097,ai_becomes_scientific,96294,1,ai_definitions_p3
38286448,ai_becomes_scientific,96295,1,turing_test_definition_p3
38286799,ai_becomes_scientific,96295,1,turing_test_definition_p3
38286800,ai_becomes_scientific,96295,1,turing_test_definition_p3
38286801,ai_becomes_scientific,96295,1,turing_test_definition_p3
38286807,ai_becomes_scientific,96295,1,turing_test_definition_p3
38287536,ai_becomes_scientific,96295,1,ai_definitions_p3
38287537,ai_becomes_scientific,96295,1,ai_definitions_p3
38287959,ai_becomes_scientific,96295,1,ai_becomes_scientific_p2
38287960,ai_becomes_scientific,96295,0,ai_becomes_scientific_p2
38287962,ai_becomes_scientific,96295,1,ai_becomes_scientific_p2
38287963,ai_becomes_scientific,96295,1,ai_becomes_scientific_p2
38288061,ai_becomes_scientific,96295,1,ai_definitions_p3
38288151,ai_becomes_scientific,96295,0,ai_becomes_scientific_p1
38288213,ai_becomes_scientific,96295,1,ai_definitions_p3
38288214,ai_becomes_scientific,96295,1,ai_definitions_p3
38288216,ai_becomes_scientific,96295,1,ai_definitions_p3
38288218,ai_becomes_scientific,96295,1,ai_definitions_p3
38211488,ai_becomes_scientific,96296,1,turing_test_definition_p3
38211899,ai_becomes_scientific,96296,1,turing_test_definition_p3
38212597,ai_becomes_scientific,96296,1,ai_definitions_p3
38212965,ai_becomes_scientific,96296,1,ai_becomes_scientific_p2
38212966,ai_becomes_scientific,96296,1,ai_becomes_scientific_p2
38213046,ai_becomes_scientific,96296,1,ai_definitions_p3
38213173,ai_becomes_scientific,96296,0,ai_definitions_p3
38213174,ai_becomes_scientific,96296,0,ai_definitions_p3
38162156,ai_becomes_scientific,96297,1,ai_becomes_scientific_p5
38162157,ai_becomes_scientific,96297,1,ai_becomes_scientific_p5
38162158,ai_becomes_scientific,96297,1,ai_becomes_scientific_p5
38162160,ai_becomes_scientific,96297,1,ai_becomes_scientific_p5
38162786,ai_becomes_scientific,96297,1,ai_becomes_scientific_p3
38162933,ai_becomes_scientific,96297,1,ai_becomes_scientific_p2
38162934,ai_becomes_scientific,96297,1,ai_becomes_scientific_p2
38163293,ai_becomes_scientific,96297,1,ai_becomes_scientific_p4
38175312,ai_becomes_scientific,96298,1,ai_becomes_scientific_p2
38175313,ai_becomes_scientific,96298,1,ai_becomes_scientific_p2
38175776,ai_becomes_scientific,96298,1,ai_definitions_p3
33024567,wumpus_world,64525,1,wumpus_world_p1
35511817,wumpus_world,70746,1,wumpus_world_p1
35136370,wumpus_world,70756,1,wumpus_world_p1
35460882,wumpus_world,71881,1,wumpus_world_p1
33409675,wumpus_world,72059,1,wumpus_world_p1
33305379,wumpus_world,72378,1,wumpus_world_p1
32828451,wumpus_world,75169,1,wumpus_world_p1
29604895,wumpus_world,78073,1,wumpus_world_p1
29974183,wumpus_world,78903,1,wumpus_world_p1
29988975,wumpus_world,78904,1,wumpus_world_p1
29969598,wumpus_world,78906,1,wumpus_world_p1
30043932,wumpus_world,78908,1,wumpus_world_p1
29969281,wumpus_world,78909,1,wumpus_world_p1
30065163,wumpus_world,78910,1,wumpus_world_p1
30057376,wumpus_world,78913,1,wumpus_world_p1
31745416,wumpus_world,78914,1,wumpus_world_p1
29959638,wumpus_world,78916,1,wumpus_world_p1
29969438,wumpus_world,78917,1,wumpus_world_p1
30039105,wumpus_world,78918,1,wumpus_world_p1
29976808,wumpus_world,78920,1,wumpus_world_p1
30061881,wumpus_world,78922,1,wumpus_world_p1
29965362,wumpus_world,78923,1,wumpus_world_p1
30175841,wumpus_world,78972,1,wumpus_world_p1
29611193,wumpus_world,78974,1,wumpus_world_p1
29604651,wumpus_world,78977,0,wumpus_world_p1
29605101,wumpus_world,78977,1,wumpus_world_p1
29623308,wumpus_world,78978,1,wumpus_world_p1
29796854,wumpus_world,78979,1,wumpus_world_p1
29597062,wumpus_world,78984,1,wumpus_world_p1
29589557,wumpus_world,78986,1,wumpus_world_p1
30238920,wumpus_world,78987,1,wumpus_world_p1
29606542,wumpus_world,78988,1,wumpus_world_p1
30230526,wumpus_world,78990,1,wumpus_world_p1
29611021,wumpus_world,78992,1,wumpus_world_p1
29597312,wumpus_world,79014,1,wumpus_world_p1
30844923,wumpus_world,79015,1,wumpus_world_p1
30525106,wumpus_world,79019,1,wumpus_world_p1
30525203,wumpus_world,79019,1,wumpus_world_p1
29985672,wumpus_world,79020,1,wumpus_world_p1
29617867,wumpus_world,79021,1,wumpus_world_p1
29603374,wumpus_world,79022,0,wumpus_world_p1
29603478,wumpus_world,79022,1,wumpus_world_p1
29725181,wumpus_world,79027,0,wumpus_world_p1
29596531,wumpus_world,79029,1,wumpus_world_p1
29596767,wumpus_world,79032,1,wumpus_world_p1
29619775,wumpus_world,79033,1,wumpus_world_p1
29970414,wumpus_world,79059,0,wumpus_world_p1
29970510,wumpus_world,79059,1,wumpus_world_p1
29970544,wumpus_world,79059,1,wumpus_world_p1
30543323,wumpus_world,79060,1,wumpus_world_p1
29967645,wumpus_world,79068,1,wumpus_world_p1
29995015,wumpus_world,79070,0,wumpus_world_p1
29995032,wumpus_world,79070,1,wumpus_world_p1
29989862,wumpus_world,79073,1,wumpus_world_p1
30073811,wumpus_world,79074,1,wumpus_world_p1
29959396,wumpus_world,79217,1,wumpus_world_p1
33543308,wumpus_world,79632,1,wumpus_world_p1
33598732,wumpus_world,79682,0,wumpus_world_p1
33598825,wumpus_world,79682,1,wumpus_world_p1
33528053,wumpus_world,79735,1,wumpus_world_p1
33400920,wumpus_world,79736,1,wumpus_world_p1
33541783,wumpus_world,79737,1,wumpus_world_p1
33534372,wumpus_world,79738,1,wumpus_world_p1
33396872,wumpus_world,79739,1,wumpus_world_p1
33579892,wumpus_world,79741,1,wumpus_world_p1
33387543,wumpus_world,79744,1,wumpus_world_p1
33546244,wumpus_world,79747,1,wumpus_world_p1
33534310,wumpus_world,79748,1,wumpus_world_p1
33527057,wumpus_world,79749,1,wumpus_world_p1
33620975,wumpus_world,79750,0,wumpus_world_p1
33621105,wumpus_world,79750,1,wumpus_world_p1
33621132,wumpus_world,79750,1,wumpus_world_p1
33538672,wumpus_world,79761,0,wumpus_world_p1
33538785,wumpus_world,79761,1,wumpus_world_p1
33538827,wumpus_world,79761,1,wumpus_world_p1
33633459,wumpus_world,79763,1,wumpus_world_p1
33619854,wumpus_world,79765,1,wumpus_world_p1
33540336,wumpus_world,79769,1,wumpus_world_p1
33610814,wumpus_world,79772,1,wumpus_world_p1
33521919,wumpus_world,79776,1,wumpus_world_p1
33521933,wumpus_world,79776,1,wumpus_world_p1
33408773,wumpus_world,79777,1,wumpus_world_p1
26973151,wumpus_world,84123,0,wumpus_world_p1
26973434,wumpus_world,84123,0,wumpus_world_p1
27490412,wumpus_world,84123,0,wumpus_world_p1
27490434,wumpus_world,84123,1,wumpus_world_p1
27490482,wumpus_world,84123,1,wumpus_world_p1
34701843,wumpus_world,84123,1,wumpus_world_p1
26170304,wumpus_world,84132,1,wumpus_world_p1
34702274,wumpus_world,84132,1,wumpus_world_p1
33555591,wumpus_world,84133,0,wumpus_world_p1
33555644,wumpus_world,84133,1,wumpus_world_p1
25771035,wumpus_world,84137,1,wumpus_world_p1
26175252,wumpus_world,84137,0,wumpus_world_p1
26175324,wumpus_world,84137,1,wumpus_world_p1
33566524,wumpus_world,84137,1,wumpus_world_p1
26173546,wumpus_world,84138,0,wumpus_world_p1
26984696,wumpus_world,84138,1,wumpus_world_p1
26984781,wumpus_world,84138,1,wumpus_world_p1
26984859,wumpus_world,84138,1,wumpus_world_p1
26986404,wumpus_world,84139,0,wumpus_world_p1
26986654,wumpus_world,84139,1,wumpus_world_p1
26986673,wumpus_world,84139,1,wumpus_world_p1
27502713,wumpus_world,84139,1,wumpus_world_p1
26491065,wumpus_world,84140,0,wumpus_world_p1
26653457,wumpus_world,84140,0,wumpus_world_p1
26653583,wumpus_world,84140,1,wumpus_world_p1
26653696,wumpus_world,84140,1,wumpus_world_p1
25770307,wumpus_world,84142,0,wumpus_world_p1
25770330,wumpus_world,84142,0,wumpus_world_p1
25770352,wumpus_world,84142,0,wumpus_world_p1
25770375,wumpus_world,84142,0,wumpus_world_p1
27505879,wumpus_world,84142,1,wumpus_world_p1
26984924,wumpus_world,84143,1,wumpus_world_p1
26984988,wumpus_world,84143,0,wumpus_world_p1
26985292,wumpus_world,84143,1,wumpus_world_p1
26985377,wumpus_world,84143,1,wumpus_world_p1
27503143,wumpus_world,84143,1,wumpus_world_p1
34974591,wumpus_world,84145,0,wumpus_world_p1
34974614,wumpus_world,84145,0,wumpus_world_p1
34974638,wumpus_world,84145,0,wumpus_world_p1
34974655,wumpus_world,84145,0,wumpus_world_p1
34974677,wumpus_world,84145,0,wumpus_world_p1
34974763,wumpus_world,84145,0,wumpus_world_p1
26983901,wumpus_world,84146,1,wumpus_world_p1
26984014,wumpus_world,84146,1,wumpus_world_p1
26972281,wumpus_world,84178,0,wumpus_world_p1
29485165,wumpus_world,84178,1,wumpus_world_p1
29485186,wumpus_world,84178,1,wumpus_world_p1
35476461,wumpus_world,84178,0,wumpus_world_p1
29938590,wumpus_world,84572,0,wumpus_world_p1
30276452,wumpus_world,84572,1,wumpus_world_p1
33896412,wumpus_world,84572,1,wumpus_world_p1
33896615,wumpus_world,84572,1,wumpus_world_p1
34977345,wumpus_world,84573,0,wumpus_world_p1
34977397,wumpus_world,84573,1,wumpus_world_p1
34977459,wumpus_world,84573,1,wumpus_world_p1
33619135,wumpus_world,84981,1,wumpus_world_p1
33390789,wumpus_world,87606,0,wumpus_world_p1
33390866,wumpus_world,87606,1,wumpus_world_p1
33390884,wumpus_world,87606,1,wumpus_world_p1
33390894,wumpus_world,87606,1,wumpus_world_p1
33888087,wumpus_world,89081,1,wumpus_world_p1
33888379,wumpus_world,89081,1,wumpus_world_p1
33888508,wumpus_world,89081,1,wumpus_world_p1
33879944,wumpus_world,89085,1,wumpus_world_p1
33921801,wumpus_world,89089,0,wumpus_world_p1
32846171,wumpus_world,89095,1,wumpus_world_p1
33922206,wumpus_world,89096,0,wumpus_world_p1
33923483,wumpus_world,89097,1,wumpus_world_p1
33921727,wumpus_world,89099,1,wumpus_world_p1
33921800,wumpus_world,89100,1,wumpus_world_p1
33923670,wumpus_world,89102,1,wumpus_world_p1
33924637,wumpus_world,89102,1,wumpus_world_p1
33924687,wumpus_world,89102,1,wumpus_world_p1
33922108,wumpus_world,89103,1,wumpus_world_p1
33922399,wumpus_world,89104,1,wumpus_world_p1
33922560,wumpus_world,89104,1,wumpus_world_p1
33922630,wumpus_world,89104,1,wumpus_world_p1
33922072,wumpus_world,89106,1,wumpus_world_p1
33949571,wumpus_world,89108,0,wumpus_world_p1
33956851,wumpus_world,89109,1,wumpus_world_p1
33957183,wumpus_world,89109,1,wumpus_world_p1
33957326,wumpus_world,89109,1,wumpus_world_p1
33952685,wumpus_world,89110,1,wumpus_world_p1
34088550,wumpus_world,89114,0,wumpus_world_p1
34088710,wumpus_world,89114,0,wumpus_world_p1
34088863,wumpus_world,89114,1,wumpus_world_p1
34089295,wumpus_world,89114,1,wumpus_world_p1
33951250,wumpus_world,89116,1,wumpus_world_p1
34088857,wumpus_world,89117,1,wumpus_world_p1
33950410,wumpus_world,89119,0,wumpus_world_p1
34089961,wumpus_world,89119,1,wumpus_world_p1
